,Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,datenbankart,start_con,stop_con,ENCOUNTER,code_con,desc_con,start_med,stop_med,PAYER,code_med,desc_med,BASE_COST,PAYER_COVERAGE,DISPENSES,TOTALCOST,reasoncode_med,reasondesc_med,id_enc,start_enc,stop_enc,ORGANIZATION,PROVIDER,ENCOUNTERCLASS,code_enc,desc_enc,BASE_ENCOUNTER_COST,TOTAL_CLAIM_COST,reasoncode_enc,reasondesc_enc,AGE
27,eae99748-e856-58f7-b3fc-6c8f1fc01bb0,1968-03-21 00:00:00.000000,1995-05-04 00:00:00.000000,999-46-1597,S99981052,X63590262X,Mr.,Denis399,Schneider199,,,M,black,nonhispanic,M,New Bedford  Massachusetts  US,432 Weber Vista Apt 26,Boston,Massachusetts,Suffolk County,2118.0,42.33916526274332,-71.11362506412999,623898.16,2129.76,asthma,1969-08-28,,bbda2412-ea74-516f-25ca-7fdea9435d89,53741008,Coronary Heart Disease,1969-08-28T18:23:41Z,,5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,705129,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,34.55,0.0,312,10779.6,,,793d8b20-f456-a47a-eec8-ed05a77d76b6,1995-05-11T18:23:41Z,1995-05-11T18:38:41Z,db7c547c-eef2-3c72-a07c-56aaa1037beb,fcb70a5f-56a5-326d-83d7-90107064ff38,wellness,308646001,Death Certification,129.16,129.16,410429000.0,Cardiac Arrest,27
28,eae99748-e856-58f7-b3fc-6c8f1fc01bb0,1968-03-21 00:00:00.000000,1995-05-04 00:00:00.000000,999-46-1597,S99981052,X63590262X,Mr.,Denis399,Schneider199,,,M,black,nonhispanic,M,New Bedford  Massachusetts  US,432 Weber Vista Apt 26,Boston,Massachusetts,Suffolk County,2118.0,42.33916526274332,-71.11362506412999,623898.16,2129.76,asthma,1995-05-04,,ef1e27a7-14b0-3d6b-3b67-7f9dd1915174,410429000,Cardiac Arrest,1995-05-04T18:23:41Z,1995-05-04T18:38:41Z,5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,1660014,1 ML Epinephrine 1 MG/ML Injection,2.19,0.0,1,2.19,,,793d8b20-f456-a47a-eec8-ed05a77d76b6,1995-05-11T18:23:41Z,1995-05-11T18:38:41Z,db7c547c-eef2-3c72-a07c-56aaa1037beb,fcb70a5f-56a5-326d-83d7-90107064ff38,wellness,308646001,Death Certification,129.16,129.16,410429000.0,Cardiac Arrest,27
29,eae99748-e856-58f7-b3fc-6c8f1fc01bb0,1968-03-21 00:00:00.000000,1995-05-04 00:00:00.000000,999-46-1597,S99981052,X63590262X,Mr.,Denis399,Schneider199,,,M,black,nonhispanic,M,New Bedford  Massachusetts  US,432 Weber Vista Apt 26,Boston,Massachusetts,Suffolk County,2118.0,42.33916526274332,-71.11362506412999,623898.16,2129.76,asthma,1995-05-04,,ef1e27a7-14b0-3d6b-3b67-7f9dd1915174,410429000,Cardiac Arrest,1995-05-04T18:23:41Z,1995-05-04T18:38:41Z,5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,834357,3 ML Amiodarone hydrocholoride 50 MG/ML Prefilled Syringe,48.82,0.0,1,48.82,,,793d8b20-f456-a47a-eec8-ed05a77d76b6,1995-05-11T18:23:41Z,1995-05-11T18:38:41Z,db7c547c-eef2-3c72-a07c-56aaa1037beb,fcb70a5f-56a5-326d-83d7-90107064ff38,wellness,308646001,Death Certification,129.16,129.16,410429000.0,Cardiac Arrest,27
30,eae99748-e856-58f7-b3fc-6c8f1fc01bb0,1968-03-21 00:00:00.000000,1995-05-04 00:00:00.000000,999-46-1597,S99981052,X63590262X,Mr.,Denis399,Schneider199,,,M,black,nonhispanic,M,New Bedford  Massachusetts  US,432 Weber Vista Apt 26,Boston,Massachusetts,Suffolk County,2118.0,42.33916526274332,-71.11362506412999,623898.16,2129.76,asthma,1995-05-04,,ef1e27a7-14b0-3d6b-3b67-7f9dd1915174,410429000,Cardiac Arrest,1995-05-04T18:23:41Z,1995-05-04T18:38:41Z,5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,1190795,Atropine Sulfate 1 MG/ML Injectable Solution,27.15,0.0,1,27.15,,,793d8b20-f456-a47a-eec8-ed05a77d76b6,1995-05-11T18:23:41Z,1995-05-11T18:38:41Z,db7c547c-eef2-3c72-a07c-56aaa1037beb,fcb70a5f-56a5-326d-83d7-90107064ff38,wellness,308646001,Death Certification,129.16,129.16,410429000.0,Cardiac Arrest,27
31,eae99748-e856-58f7-b3fc-6c8f1fc01bb0,1968-03-21 00:00:00.000000,1995-05-04 00:00:00.000000,999-46-1597,S99981052,X63590262X,Mr.,Denis399,Schneider199,,,M,black,nonhispanic,M,New Bedford  Massachusetts  US,432 Weber Vista Apt 26,Boston,Massachusetts,Suffolk County,2118.0,42.33916526274332,-71.11362506412999,623898.16,2129.76,asthma,1995-05-04,,ef1e27a7-14b0-3d6b-3b67-7f9dd1915174,429007001,History of cardiac arrest (situation),1995-05-04T18:23:41Z,1995-05-04T18:38:41Z,5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,1660014,1 ML Epinephrine 1 MG/ML Injection,2.19,0.0,1,2.19,,,793d8b20-f456-a47a-eec8-ed05a77d76b6,1995-05-11T18:23:41Z,1995-05-11T18:38:41Z,db7c547c-eef2-3c72-a07c-56aaa1037beb,fcb70a5f-56a5-326d-83d7-90107064ff38,wellness,308646001,Death Certification,129.16,129.16,410429000.0,Cardiac Arrest,27
32,eae99748-e856-58f7-b3fc-6c8f1fc01bb0,1968-03-21 00:00:00.000000,1995-05-04 00:00:00.000000,999-46-1597,S99981052,X63590262X,Mr.,Denis399,Schneider199,,,M,black,nonhispanic,M,New Bedford  Massachusetts  US,432 Weber Vista Apt 26,Boston,Massachusetts,Suffolk County,2118.0,42.33916526274332,-71.11362506412999,623898.16,2129.76,asthma,1995-05-04,,ef1e27a7-14b0-3d6b-3b67-7f9dd1915174,429007001,History of cardiac arrest (situation),1995-05-04T18:23:41Z,1995-05-04T18:38:41Z,5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,834357,3 ML Amiodarone hydrocholoride 50 MG/ML Prefilled Syringe,48.82,0.0,1,48.82,,,793d8b20-f456-a47a-eec8-ed05a77d76b6,1995-05-11T18:23:41Z,1995-05-11T18:38:41Z,db7c547c-eef2-3c72-a07c-56aaa1037beb,fcb70a5f-56a5-326d-83d7-90107064ff38,wellness,308646001,Death Certification,129.16,129.16,410429000.0,Cardiac Arrest,27
33,eae99748-e856-58f7-b3fc-6c8f1fc01bb0,1968-03-21 00:00:00.000000,1995-05-04 00:00:00.000000,999-46-1597,S99981052,X63590262X,Mr.,Denis399,Schneider199,,,M,black,nonhispanic,M,New Bedford  Massachusetts  US,432 Weber Vista Apt 26,Boston,Massachusetts,Suffolk County,2118.0,42.33916526274332,-71.11362506412999,623898.16,2129.76,asthma,1995-05-04,,ef1e27a7-14b0-3d6b-3b67-7f9dd1915174,429007001,History of cardiac arrest (situation),1995-05-04T18:23:41Z,1995-05-04T18:38:41Z,5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,1190795,Atropine Sulfate 1 MG/ML Injectable Solution,27.15,0.0,1,27.15,,,793d8b20-f456-a47a-eec8-ed05a77d76b6,1995-05-11T18:23:41Z,1995-05-11T18:38:41Z,db7c547c-eef2-3c72-a07c-56aaa1037beb,fcb70a5f-56a5-326d-83d7-90107064ff38,wellness,308646001,Death Certification,129.16,129.16,410429000.0,Cardiac Arrest,27
34,61f93d5f-8e1b-ee1d-ef4f-3151713e0e25,1980-04-29 00:00:00.000000,2003-06-10 00:00:00.000000,999-99-4436,S99959853,X87696186X,Mr.,Leon728,Lang846,,,,black,nonhispanic,M,Lincoln  Massachusetts  US,897 Stehr Rue Suite 13,Danvers,Massachusetts,Essex County,,42.59658336190227,-70.9631642339588,586478.83,2213.12,asthma,1999-06-29,,7f39005f-6d2f-9035-7582-6e4dff721423,53741008,Coronary Heart Disease,1999-06-29T19:29:21Z,2003-06-10T19:44:21Z,047f6ec3-6215-35eb-9608-f9dda363a44c,309362,Clopidogrel 75 MG Oral Tablet,43.19,0.0,48,2073.12,,,2262f98b-994b-ab27-f777-057cba04875d,2003-06-17T19:29:21Z,2003-06-17T19:44:21Z,1f81e515-13a6-3108-ada8-3364041d6653,d45aeae3-728f-3a12-88cb-93f07d5e1ea8,wellness,308646001,Death Certification,129.16,129.16,22298006.0,Myocardial Infarction,23
35,61f93d5f-8e1b-ee1d-ef4f-3151713e0e25,1980-04-29 00:00:00.000000,2003-06-10 00:00:00.000000,999-99-4436,S99959853,X87696186X,Mr.,Leon728,Lang846,,,,black,nonhispanic,M,Lincoln  Massachusetts  US,897 Stehr Rue Suite 13,Danvers,Massachusetts,Essex County,,42.59658336190227,-70.9631642339588,586478.83,2213.12,asthma,1999-06-29,,7f39005f-6d2f-9035-7582-6e4dff721423,53741008,Coronary Heart Disease,1999-06-29T19:29:21Z,,047f6ec3-6215-35eb-9608-f9dda363a44c,312961,Simvastatin 20 MG Oral Tablet,13.25,0.0,48,636.0,,,2262f98b-994b-ab27-f777-057cba04875d,2003-06-17T19:29:21Z,2003-06-17T19:44:21Z,1f81e515-13a6-3108-ada8-3364041d6653,d45aeae3-728f-3a12-88cb-93f07d5e1ea8,wellness,308646001,Death Certification,129.16,129.16,22298006.0,Myocardial Infarction,23
36,61f93d5f-8e1b-ee1d-ef4f-3151713e0e25,1980-04-29 00:00:00.000000,2003-06-10 00:00:00.000000,999-99-4436,S99959853,X87696186X,Mr.,Leon728,Lang846,,,,black,nonhispanic,M,Lincoln  Massachusetts  US,897 Stehr Rue Suite 13,Danvers,Massachusetts,Essex County,,42.59658336190227,-70.9631642339588,586478.83,2213.12,asthma,1999-06-29,,7f39005f-6d2f-9035-7582-6e4dff721423,53741008,Coronary Heart Disease,1999-06-29T19:29:21Z,,047f6ec3-6215-35eb-9608-f9dda363a44c,197361,Amlodipine 5 MG Oral Tablet,16.2,0.0,48,777.6,,,2262f98b-994b-ab27-f777-057cba04875d,2003-06-17T19:29:21Z,2003-06-17T19:44:21Z,1f81e515-13a6-3108-ada8-3364041d6653,d45aeae3-728f-3a12-88cb-93f07d5e1ea8,wellness,308646001,Death Certification,129.16,129.16,22298006.0,Myocardial Infarction,23
37,61f93d5f-8e1b-ee1d-ef4f-3151713e0e25,1980-04-29 00:00:00.000000,2003-06-10 00:00:00.000000,999-99-4436,S99959853,X87696186X,Mr.,Leon728,Lang846,,,,black,nonhispanic,M,Lincoln  Massachusetts  US,897 Stehr Rue Suite 13,Danvers,Massachusetts,Essex County,,42.59658336190227,-70.9631642339588,586478.83,2213.12,asthma,1999-06-29,,7f39005f-6d2f-9035-7582-6e4dff721423,53741008,Coronary Heart Disease,1999-06-29T19:29:21Z,2003-06-10T19:44:21Z,047f6ec3-6215-35eb-9608-f9dda363a44c,705129,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,109.62,0.0,48,5261.76,,,2262f98b-994b-ab27-f777-057cba04875d,2003-06-17T19:29:21Z,2003-06-17T19:44:21Z,1f81e515-13a6-3108-ada8-3364041d6653,d45aeae3-728f-3a12-88cb-93f07d5e1ea8,wellness,308646001,Death Certification,129.16,129.16,22298006.0,Myocardial Infarction,23
38,61f93d5f-8e1b-ee1d-ef4f-3151713e0e25,1980-04-29 00:00:00.000000,2003-06-10 00:00:00.000000,999-99-4436,S99959853,X87696186X,Mr.,Leon728,Lang846,,,,black,nonhispanic,M,Lincoln  Massachusetts  US,897 Stehr Rue Suite 13,Danvers,Massachusetts,Essex County,,42.59658336190227,-70.9631642339588,586478.83,2213.12,asthma,2003-06-10,,364c0718-2a3b-99a3-06c2-2212e127be57,22298006,Myocardial Infarction,2003-06-10T19:29:21Z,2003-06-10T19:44:21Z,047f6ec3-6215-35eb-9608-f9dda363a44c,259255,Atorvastatin 80 MG Oral Tablet,452.87,0.0,1,452.87,,,2262f98b-994b-ab27-f777-057cba04875d,2003-06-17T19:29:21Z,2003-06-17T19:44:21Z,1f81e515-13a6-3108-ada8-3364041d6653,d45aeae3-728f-3a12-88cb-93f07d5e1ea8,wellness,308646001,Death Certification,129.16,129.16,22298006.0,Myocardial Infarction,23
39,61f93d5f-8e1b-ee1d-ef4f-3151713e0e25,1980-04-29 00:00:00.000000,2003-06-10 00:00:00.000000,999-99-4436,S99959853,X87696186X,Mr.,Leon728,Lang846,,,,black,nonhispanic,M,Lincoln  Massachusetts  US,897 Stehr Rue Suite 13,Danvers,Massachusetts,Essex County,,42.59658336190227,-70.9631642339588,586478.83,2213.12,asthma,2003-06-10,,364c0718-2a3b-99a3-06c2-2212e127be57,22298006,Myocardial Infarction,2003-06-10T19:29:21Z,2003-06-10T19:44:21Z,047f6ec3-6215-35eb-9608-f9dda363a44c,833036,Captopril 25 MG Oral Tablet,153.15,0.0,1,153.15,,,2262f98b-994b-ab27-f777-057cba04875d,2003-06-17T19:29:21Z,2003-06-17T19:44:21Z,1f81e515-13a6-3108-ada8-3364041d6653,d45aeae3-728f-3a12-88cb-93f07d5e1ea8,wellness,308646001,Death Certification,129.16,129.16,22298006.0,Myocardial Infarction,23
40,61f93d5f-8e1b-ee1d-ef4f-3151713e0e25,1980-04-29 00:00:00.000000,2003-06-10 00:00:00.000000,999-99-4436,S99959853,X87696186X,Mr.,Leon728,Lang846,,,,black,nonhispanic,M,Lincoln  Massachusetts  US,897 Stehr Rue Suite 13,Danvers,Massachusetts,Essex County,,42.59658336190227,-70.9631642339588,586478.83,2213.12,asthma,2003-06-10,,364c0718-2a3b-99a3-06c2-2212e127be57,399211009,History of myocardial infarction (situation),2003-06-10T19:29:21Z,2003-06-10T19:44:21Z,047f6ec3-6215-35eb-9608-f9dda363a44c,259255,Atorvastatin 80 MG Oral Tablet,452.87,0.0,1,452.87,,,2262f98b-994b-ab27-f777-057cba04875d,2003-06-17T19:29:21Z,2003-06-17T19:44:21Z,1f81e515-13a6-3108-ada8-3364041d6653,d45aeae3-728f-3a12-88cb-93f07d5e1ea8,wellness,308646001,Death Certification,129.16,129.16,22298006.0,Myocardial Infarction,23
41,61f93d5f-8e1b-ee1d-ef4f-3151713e0e25,1980-04-29 00:00:00.000000,2003-06-10 00:00:00.000000,999-99-4436,S99959853,X87696186X,Mr.,Leon728,Lang846,,,,black,nonhispanic,M,Lincoln  Massachusetts  US,897 Stehr Rue Suite 13,Danvers,Massachusetts,Essex County,,42.59658336190227,-70.9631642339588,586478.83,2213.12,asthma,2003-06-10,,364c0718-2a3b-99a3-06c2-2212e127be57,399211009,History of myocardial infarction (situation),2003-06-10T19:29:21Z,2003-06-10T19:44:21Z,047f6ec3-6215-35eb-9608-f9dda363a44c,833036,Captopril 25 MG Oral Tablet,153.15,0.0,1,153.15,,,2262f98b-994b-ab27-f777-057cba04875d,2003-06-17T19:29:21Z,2003-06-17T19:44:21Z,1f81e515-13a6-3108-ada8-3364041d6653,d45aeae3-728f-3a12-88cb-93f07d5e1ea8,wellness,308646001,Death Certification,129.16,129.16,22298006.0,Myocardial Infarction,23
42,4ebfbd7d-2f2d-ba88-8a3d-4b48d49735fd,2000-10-09 00:00:00.000000,2008-03-03 00:00:00.000000,999-16-7999,,,,Hugh686,Hahn503,,,,white,nonhispanic,M,Sharon  Massachusetts  US,295 O'Keefe Stravenue,Wareham,Massachusetts,Plymouth County,,41.79747985799831,-70.70150970629523,172815.36000000002,1145.7199999999998,asthma,2006-09-25,,4f3335b6-8cd0-c77c-5fb6-7eaf28fc0c16,53741008,Coronary Heart Disease,2006-09-24T23:20:41Z,2008-03-02T23:35:41Z,5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,309362,Clopidogrel 75 MG Oral Tablet,31.68,0.0,17,538.56,,,c012565b-b3a5-7b97-b59b-d3a73331d290,2008-03-09T23:20:41Z,2008-03-09T23:35:41Z,1772aa07-c988-3934-8feb-e9fde2c2f745,bb4506a0-b4bb-3808-ac8c-11ed4aa64f1a,wellness,308646001,Death Certification,129.16,129.16,22298006.0,Myocardial Infarction,8
43,4ebfbd7d-2f2d-ba88-8a3d-4b48d49735fd,2000-10-09 00:00:00.000000,2008-03-03 00:00:00.000000,999-16-7999,,,,Hugh686,Hahn503,,,,white,nonhispanic,M,Sharon  Massachusetts  US,295 O'Keefe Stravenue,Wareham,Massachusetts,Plymouth County,,41.79747985799831,-70.70150970629523,172815.36000000002,1145.7199999999998,asthma,2006-09-25,,4f3335b6-8cd0-c77c-5fb6-7eaf28fc0c16,53741008,Coronary Heart Disease,2006-09-24T23:20:41Z,,5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,312961,Simvastatin 20 MG Oral Tablet,8.96,0.0,17,152.32,,,c012565b-b3a5-7b97-b59b-d3a73331d290,2008-03-09T23:20:41Z,2008-03-09T23:35:41Z,1772aa07-c988-3934-8feb-e9fde2c2f745,bb4506a0-b4bb-3808-ac8c-11ed4aa64f1a,wellness,308646001,Death Certification,129.16,129.16,22298006.0,Myocardial Infarction,8
44,4ebfbd7d-2f2d-ba88-8a3d-4b48d49735fd,2000-10-09 00:00:00.000000,2008-03-03 00:00:00.000000,999-16-7999,,,,Hugh686,Hahn503,,,,white,nonhispanic,M,Sharon  Massachusetts  US,295 O'Keefe Stravenue,Wareham,Massachusetts,Plymouth County,,41.79747985799831,-70.70150970629523,172815.36000000002,1145.7199999999998,asthma,2006-09-25,,4f3335b6-8cd0-c77c-5fb6-7eaf28fc0c16,53741008,Coronary Heart Disease,2006-09-24T23:20:41Z,,5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,197361,Amlodipine 5 MG Oral Tablet,57.79,0.0,17,982.43,,,c012565b-b3a5-7b97-b59b-d3a73331d290,2008-03-09T23:20:41Z,2008-03-09T23:35:41Z,1772aa07-c988-3934-8feb-e9fde2c2f745,bb4506a0-b4bb-3808-ac8c-11ed4aa64f1a,wellness,308646001,Death Certification,129.16,129.16,22298006.0,Myocardial Infarction,8
45,4ebfbd7d-2f2d-ba88-8a3d-4b48d49735fd,2000-10-09 00:00:00.000000,2008-03-03 00:00:00.000000,999-16-7999,,,,Hugh686,Hahn503,,,,white,nonhispanic,M,Sharon  Massachusetts  US,295 O'Keefe Stravenue,Wareham,Massachusetts,Plymouth County,,41.79747985799831,-70.70150970629523,172815.36000000002,1145.7199999999998,asthma,2006-09-25,,4f3335b6-8cd0-c77c-5fb6-7eaf28fc0c16,53741008,Coronary Heart Disease,2006-09-24T23:20:41Z,2008-03-02T23:35:41Z,5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,705129,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,82.04,0.0,17,1394.68,,,c012565b-b3a5-7b97-b59b-d3a73331d290,2008-03-09T23:20:41Z,2008-03-09T23:35:41Z,1772aa07-c988-3934-8feb-e9fde2c2f745,bb4506a0-b4bb-3808-ac8c-11ed4aa64f1a,wellness,308646001,Death Certification,129.16,129.16,22298006.0,Myocardial Infarction,8
46,4ebfbd7d-2f2d-ba88-8a3d-4b48d49735fd,2000-10-09 00:00:00.000000,2008-03-03 00:00:00.000000,999-16-7999,,,,Hugh686,Hahn503,,,,white,nonhispanic,M,Sharon  Massachusetts  US,295 O'Keefe Stravenue,Wareham,Massachusetts,Plymouth County,,41.79747985799831,-70.70150970629523,172815.36000000002,1145.7199999999998,asthma,2008-03-03,,6816f2c9-1aef-1bcd-993a-ca6567c9c3a3,22298006,Myocardial Infarction,2008-03-02T23:20:41Z,2008-03-02T23:35:41Z,5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,259255,Atorvastatin 80 MG Oral Tablet,581.69,0.0,1,581.69,,,c012565b-b3a5-7b97-b59b-d3a73331d290,2008-03-09T23:20:41Z,2008-03-09T23:35:41Z,1772aa07-c988-3934-8feb-e9fde2c2f745,bb4506a0-b4bb-3808-ac8c-11ed4aa64f1a,wellness,308646001,Death Certification,129.16,129.16,22298006.0,Myocardial Infarction,8
47,4ebfbd7d-2f2d-ba88-8a3d-4b48d49735fd,2000-10-09 00:00:00.000000,2008-03-03 00:00:00.000000,999-16-7999,,,,Hugh686,Hahn503,,,,white,nonhispanic,M,Sharon  Massachusetts  US,295 O'Keefe Stravenue,Wareham,Massachusetts,Plymouth County,,41.79747985799831,-70.70150970629523,172815.36000000002,1145.7199999999998,asthma,2008-03-03,,6816f2c9-1aef-1bcd-993a-ca6567c9c3a3,22298006,Myocardial Infarction,2008-03-02T23:20:41Z,2008-03-02T23:35:41Z,5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,833036,Captopril 25 MG Oral Tablet,69.95,0.0,1,69.95,,,c012565b-b3a5-7b97-b59b-d3a73331d290,2008-03-09T23:20:41Z,2008-03-09T23:35:41Z,1772aa07-c988-3934-8feb-e9fde2c2f745,bb4506a0-b4bb-3808-ac8c-11ed4aa64f1a,wellness,308646001,Death Certification,129.16,129.16,22298006.0,Myocardial Infarction,8
48,4ebfbd7d-2f2d-ba88-8a3d-4b48d49735fd,2000-10-09 00:00:00.000000,2008-03-03 00:00:00.000000,999-16-7999,,,,Hugh686,Hahn503,,,,white,nonhispanic,M,Sharon  Massachusetts  US,295 O'Keefe Stravenue,Wareham,Massachusetts,Plymouth County,,41.79747985799831,-70.70150970629523,172815.36000000002,1145.7199999999998,asthma,2008-03-03,,6816f2c9-1aef-1bcd-993a-ca6567c9c3a3,399211009,History of myocardial infarction (situation),2008-03-02T23:20:41Z,2008-03-02T23:35:41Z,5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,259255,Atorvastatin 80 MG Oral Tablet,581.69,0.0,1,581.69,,,c012565b-b3a5-7b97-b59b-d3a73331d290,2008-03-09T23:20:41Z,2008-03-09T23:35:41Z,1772aa07-c988-3934-8feb-e9fde2c2f745,bb4506a0-b4bb-3808-ac8c-11ed4aa64f1a,wellness,308646001,Death Certification,129.16,129.16,22298006.0,Myocardial Infarction,8
49,4ebfbd7d-2f2d-ba88-8a3d-4b48d49735fd,2000-10-09 00:00:00.000000,2008-03-03 00:00:00.000000,999-16-7999,,,,Hugh686,Hahn503,,,,white,nonhispanic,M,Sharon  Massachusetts  US,295 O'Keefe Stravenue,Wareham,Massachusetts,Plymouth County,,41.79747985799831,-70.70150970629523,172815.36000000002,1145.7199999999998,asthma,2008-03-03,,6816f2c9-1aef-1bcd-993a-ca6567c9c3a3,399211009,History of myocardial infarction (situation),2008-03-02T23:20:41Z,2008-03-02T23:35:41Z,5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,833036,Captopril 25 MG Oral Tablet,69.95,0.0,1,69.95,,,c012565b-b3a5-7b97-b59b-d3a73331d290,2008-03-09T23:20:41Z,2008-03-09T23:35:41Z,1772aa07-c988-3934-8feb-e9fde2c2f745,bb4506a0-b4bb-3808-ac8c-11ed4aa64f1a,wellness,308646001,Death Certification,129.16,129.16,22298006.0,Myocardial Infarction,8
50,0a5d185e-b76e-dcd7-ba9d-20fbf7e89a24,1951-11-02 00:00:00.000000,2014-05-16 00:00:00.000000,999-14-9665,S99979101,X78079133X,Mrs.,Nita296,Kilback373,,Hudson301,M,white,nonhispanic,F,Boston  Massachusetts  US,871 Kerluke Promenade,Lee,Massachusetts,Berkshire County,1238.0,42.24768373013513,-73.18791515839632,1356694.92,4482.969999999999,asthma,1969-12-26,,7ea84cb6-d49a-924d-a782-7fad64c30c31,53741008,Coronary Heart Disease,1969-12-26T10:14:19Z,2014-05-16T10:29:19Z,6e2f1a2d-27bd-3701-8d08-dae202c58632,705129,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,53.97,0.0,540,29143.8,,,a40117d2-880f-ca38-2418-763a51cf5dbd,2014-05-23T10:14:19Z,2014-05-23T10:29:19Z,6b6e3359-cd17-3d26-ba37-248d9aa80763,f3ddea29-32d9-32c7-af26-2ce51652e016,wellness,308646001,Death Certification,129.16,129.16,22298006.0,Myocardial Infarction,63
51,0a5d185e-b76e-dcd7-ba9d-20fbf7e89a24,1951-11-02 00:00:00.000000,2014-05-16 00:00:00.000000,999-14-9665,S99979101,X78079133X,Mrs.,Nita296,Kilback373,,Hudson301,M,white,nonhispanic,F,Boston  Massachusetts  US,871 Kerluke Promenade,Lee,Massachusetts,Berkshire County,1238.0,42.24768373013513,-73.18791515839632,1356694.92,4482.969999999999,asthma,2014-05-16,,7a902bfd-e86b-0758-bcd8-42f67bb22979,22298006,Myocardial Infarction,2014-05-16T10:14:19Z,2014-05-16T10:29:19Z,6e2f1a2d-27bd-3701-8d08-dae202c58632,259255,Atorvastatin 80 MG Oral Tablet,14.25,0.0,1,14.25,,,a40117d2-880f-ca38-2418-763a51cf5dbd,2014-05-23T10:14:19Z,2014-05-23T10:29:19Z,6b6e3359-cd17-3d26-ba37-248d9aa80763,f3ddea29-32d9-32c7-af26-2ce51652e016,wellness,308646001,Death Certification,129.16,129.16,22298006.0,Myocardial Infarction,63
52,0a5d185e-b76e-dcd7-ba9d-20fbf7e89a24,1951-11-02 00:00:00.000000,2014-05-16 00:00:00.000000,999-14-9665,S99979101,X78079133X,Mrs.,Nita296,Kilback373,,Hudson301,M,white,nonhispanic,F,Boston  Massachusetts  US,871 Kerluke Promenade,Lee,Massachusetts,Berkshire County,1238.0,42.24768373013513,-73.18791515839632,1356694.92,4482.969999999999,asthma,2014-05-16,,7a902bfd-e86b-0758-bcd8-42f67bb22979,399211009,History of myocardial infarction (situation),2014-05-16T10:14:19Z,2014-05-16T10:29:19Z,6e2f1a2d-27bd-3701-8d08-dae202c58632,259255,Atorvastatin 80 MG Oral Tablet,14.25,0.0,1,14.25,,,a40117d2-880f-ca38-2418-763a51cf5dbd,2014-05-23T10:14:19Z,2014-05-23T10:29:19Z,6b6e3359-cd17-3d26-ba37-248d9aa80763,f3ddea29-32d9-32c7-af26-2ce51652e016,wellness,308646001,Death Certification,129.16,129.16,22298006.0,Myocardial Infarction,63
53,7b5d52c0-5fe5-cc6e-09e8-addbc72abf8f,2018-02-25 00:00:00.000000,2023-02-13 14:01:30.819757,999-54-8206,,,,Lorilee250,Brown30,,,,white,nonhispanic,F,Woburn  Massachusetts  US,475 Kshlerin Neck,Chelmsford,Massachusetts,Middlesex County,,42.56636878752456,-71.32367421661046,57877.49,1291.6,asthma,2020-03-03,,97d07067-c41f-bd3f-0390-7adc275beea2,233678006,Childhood asthma,2020-03-03T08:15:01Z,,d47b3510-2895-3b70-9897-342d681c769d,895994,120 ACTUAT Fluticasone propionate 0.044 MG/ACTUAT Metered Dose Inhaler,32.28,0.0,9,290.52,233678006.0,Childhood asthma,97d07067-c41f-bd3f-0390-7adc275beea2,2020-03-03T08:15:01Z,2020-03-03T08:30:01Z,b0e04623-b02c-3f8b-92ea-943fc4db60da,a0d0c902-f03f-3367-bc42-17bb72cc764f,ambulatory,185345009,Encounter for symptom,77.49,77.49,233678006.0,Childhood asthma,5
